created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
2019-05-31 14:47:59,sv,kriwe,Sweden,"@UrbaLill @jonas_kiessling @bolstad @ThomasMattsson @svtnyheter Att jobba med onpage är helt naturligt. Google behöver hjälp att förstå vad en sida handlar om. T.ex. att döpa sidan med valkompassen till ""Valkompass för EU-valet 2019"".",,,"UrbaLill, jonas_kiessling, bolstad, ThomasMattsson, svtnyheter",0,0
2019-05-31 13:51:21,sv,JaksicNenad,Burkina Faso,"@BjornBjorkqvist Det har visat sig vara högst prioriterad fråga för public service inför valet.Samt Adaktussons röster i EU parlamentet, han som inte ens ställde upp i EU-valet,just när KD visat uppåt trend i undersökningarna.Minns jag rätt så var inte Lars Ohlys politiska karriär påverkad.",,,BjornBjorkqvist,0,0
2019-05-31 13:45:15,sv,GDmagnus,Gävle,Fyra Gävlebor tyckte att Nordiska Motståndsrörelsen var det bästa alternativet att rösta på i EU-valet.,,,,0,0
2019-05-31 13:43:41,sv,anettenovak,,"Noterar att FB-gruppen “Vi som är trötta på medias lögner” - som inför EU-valet vältajmat bytte namn till ""Eu-valet” - nu gått tillbaka till rötterna. https://t.co/v7GhLDNZyv",,,,2,7
2019-05-31 13:35:17,sv,stenpoppase,"Knivsta, Sweden",En anledning till att nästan alla räknar sig som vinnare i eu-valet kan vara att alla riksdagspartier utom L och MP fick fler röster i år än i förra eu-valet.,,,,0,0
2019-05-31 13:30:00,sv,blisk,Råsunda Fotbollstadion,"Noterar att MED fick 1,5 promille av rösterna i EU-valet",,,,0,15
2019-05-31 13:15:50,sv,CarinaHagg,Värnamo/Stockholm/Världen,Avhoppare från MP startade initiativet Partiet Vändpunkt inför EU-valet men de försvann ut i periferin under valrörelsen. Men frågan om PV får en fortsättning efter #euvalet2019 kan man fråga @CarlSchlyter mfl företrädare om. @PVandpunkt,,euvalet2019,"CarlSchlyter, PVandpunkt",0,1
2019-05-31 13:13:06,sv,SNN24_info,Norway,Alla röster räknade – nu kommer det slutgiltiga resultatet i svenska EU-valet https://t.co/3eCODGw8zy https://t.co/6aeaH3ibqd,https://www.svt.se/nyheter/de-sista-rosterna-raknas-i-det-svenska-eu-valet?utm_source=SNN24.info&utm_medium=twitter,,,0,0
2019-05-31 13:11:57,sv,TobiasHubinette,,"Alternativ för Sverige erhöll 0,46% i EU-valet och har därmed märkligt nog gått framåt även om det är svårt att jämföra AfS EU-valresultat med partiets riksdagsvalresultat från förra året som stannade på 0,31%. https://t.co/VVXgi0XLJ6 I övrigt erhöll AfS bl a 1,54% i Storfors.",https://tobiashubinette.wordpress.com/2019/05/31/val-2019-europa-sverigedemokraterna-alternativ-for-sverige,,,0,1
2019-05-31 13:11:21,sv,TheAddernoir,,"@juanitafranden Resultat EU-valet:

2014: KD: 5,93% 
2019: KD: 8,7%",,,juanitafranden,0,0
2019-05-31 13:02:43,sv,pavloscavelier,Uppsala,Och i Spanien ökar S med 10 procentenheter jämfört med förra EU-valet och tar 20 platser i EU-parlamentet. Det största antalet S-ledamöter från något annat EU-land! https://t.co/RBxJneqn4D,https://www.dn.se/nyheter/varlden/spanien-star-fram-som-socialdemokratiskt-eu-faste/,,,1,16
2019-05-31 12:59:54,sv,RegionVastraGot,"Rue du Luxembourg 3, Brussels","EU-valet är avklarat och det är dags att blicka framåt. Vad kommer att hända nu? För en sammanfattning av det viktigaste läs här:
https://t.co/p6pCa1yPR0",https://www.vgregion.se/regional-utveckling/verksamhetsomraden/externa-relationer/alla-nyheter/stora-forandringar-vantar-i-europaparlementet-efter-valet/,,,0,0
2019-05-31 12:55:44,sv,MoertinUA,Uppsala,"Läs på dem här mycket bra lilla texten om Sorry to Bother You!

""Jag förstår att vi måste avrätta de rika och fördela deras tillgångar för att våra barn alls ska ha en framtid, men eftersom det inte går röstar jag på den blekfeta mellanchefen i EU-valet för att äga liberalerna."" https://t.co/Ofx5wNJPzO",https://twitter.com/GRUNDBULT/status/1134420339197431808,,,0,4
2019-05-31 12:54:39,sv,JanneRustique,,"@Ericson_ubbhult @tomastobe @HenrikSundstrom @moderaterna Vet det, följt på poddar. Erfarenheterna gör bara saken bättre. Ni börjar bli ett vasst gäng nu, hoppfullt. Tobé gjorde också bra i från sig i valet, verkade friare med EU-valet än RD-valet! Framtiden ljusnar för M 👍.",,,"Ericson_ubbhult, tomastobe, HenrikSundstrom, moderaterna",0,0
2019-05-31 12:51:24,sv,ingridcarlqvist,"Helsingborg, Sverige","De två galnaste fick flest röster. Vad är det för fel på svenskarna???
De blev mest kryssade i EU-valet https://t.co/vhHWvlwknC",https://www.hd.se/2019-05-31/de-blev-mest-kryssade-i-eu-valet?utm_source=tw&utm_term=cb107c7d-f6c1-43f9-a180-ef3947aaad73&utm_medium=list-bottom&utm_campaign=ushares,,,77,344
2019-05-31 12:51:07,sv,svtsormland,,"Det är inte bara riksdagspartier som kammade hem sörmlänningarnas röster i EU-valet. Mjölbypartiet, Djurens parti, Enhet och Direktdemokraterna är några av de andra partierna som fått röster i Sörmland. https://t.co/SaIWaHhNmc",https://www.svt.se/nyheter/lokalt/sormland/partier-for-snusalskare-och-djurrattsfragor-sa-manga-roster-fick-de-i-sormland,,,0,0
2019-05-31 12:50:28,sv,VTnyheter,Västervik,Här är de som var populärast i EU-valet #Västervik https://t.co/b4bbbBMWXJ,http://bit.ly/2W4LSq6,Västervik,,0,0
