created_at,lang,screen_name,location,full_text,urls,tags,mentions,retweet_count,favorite_count
Mon May 27 15:25:46 +0000 2019,fr,AMBRE9806,,@philcaillasse @lobs Et puis après une politique d ouverture à l écologie lancée juste avant les élections.des mesures écologiques et le réservoir vert siphonne.le but n est pas les européennes mais les municipales qui ancrer le parti dans la vie politique quotidienne.2020 #lobs,https://twitter.com/i/web/status/1133031548385677314,,"philcaillasse, lobs",0,0
Mon May 27 15:25:29 +0000 2019,fr,Monicoser,,Européennes 2019: Benoît Hamon se «met en retrait de la vie politique» https://t.co/qXvRK4Kswb,http://www.lefigaro.fr/elections/europeennes/europeennes-2019-benoit-hamon-echoue-a-se-faire-elire-et-entretient-le-flou-sur-son-avenir-20190527,,,0,0
Mon May 27 15:25:25 +0000 2019,fr,TiensCestTombe,Paris,"@ArthanSEO On compare des élections européennes. En l'occurrence c'est l'italie qui fait exception puisque c'est elle qui est dirigée par l'ED et qui continue a voter pour elle alors que son économie s'effondre.
Qui doit ouvrir les yeux ? Le mvt qui après 2 ans au pouvoir conserve son...1/n",https://twitter.com/i/web/status/1133031461291024384,,ArthanSEO,0,1
Mon May 27 15:25:20 +0000 2019,fr,germain_kuen,"Nord-Pas-de-Calais, France",Poursuivons. Il y a maintenant un volet « la 6ème République pour la transformation écologique de la société » (vraiment très en rapport avec les élections européennes...),https://twitter.com/i/web/status/1133031439929421824,,,1,2
Mon May 27 15:25:19 +0000 2019,fr,EdmondDamais,"Les Avenières, France","Une femme de 95 ans vient voter, on lui annonce qu’elle est morte ! https://t.co/Rc2ACa8SsB",https://www.20minutes.fr/insolite/2526975-20190527-elections-europeennes-femme-95-ans-vient-voter-annonce-morte-depuis-2017,,,1,0
Mon May 27 15:25:04 +0000 2019,fr,Shuffle__Me,,"Twitter : *parle des élections européennes et du score des Verts*
Instagram : ""Pense à participer à mon jeu, sur les 20 000 personnes qui me feront de la pub gratos l'un de vous gagnera une crème hydratante à l'aloe vera""",https://twitter.com/i/web/status/1133031370761166850,,,0,0
Mon May 27 15:25:02 +0000 2019,fr,ChristopheChay,Nîmes,Européennes 2019: Benoît Hamon se «met en retrait de la vie politique» https://t.co/pTbP5ylXqg,http://www.lefigaro.fr/elections/europeennes/europeennes-2019-benoit-hamon-echoue-a-se-faire-elire-et-entretient-le-flou-sur-son-avenir-20190527,,,0,0
Mon May 27 15:24:50 +0000 2019,fr,nitrisju,,"@1profalwest Aux européennes, j'ai voté pour les élections européennes
(je pense que je suis trop scolaire..)",,,1profalwest,0,3
Mon May 27 15:24:41 +0000 2019,fr,KerhostV,,@GilbertCollard @benoithamon Vous êtes un député du premier parti de France aux élections européennes. Un peu de tenue et de respect monsieur. Vous êtes d'un ridicule. Votre spectacle de hier n'a pas suffit ? Chercher plutôt à comment rembourser les emplois fictifs 😉,https://twitter.com/i/web/status/1133031275676282880,,"GilbertCollard, benoithamon",0,0
Mon May 27 15:24:36 +0000 2019,fr,Nonokiller34,"Béziers, Languedoc-Roussillon",De tous les éditos de ce matin sur les #Europeennes2019 je retiendrai celui de @nicolasbeytout cofondateur de @lopinion_fr https://t.co/saZldbYqx4,https://twitter.com/i/web/status/1133031253870030853,Europeennes2019,nicolasbeytout,2,1
Mon May 27 15:24:32 +0000 2019,fr,lonvithierry,,"Résultats européennes : ""Benoît Hamon va se mettre en retrait"", assure son bras droit https://t.co/jfnWiIudS4 via @franceinfo",https://www.francetvinfo.fr/elections/europeennes/resultats-europeennes-benoit-hamon-va-se-mettre-en-retrait-assure-son-bras-droit_3462919.html#xtor=CS2-765-[twitter]-,,franceinfo,1,1
